,loading,attribute_0,attribute_1,attribute_2,attribute_3,measurement_0,measurement_1,measurement_2,measurement_3,measurement_4,measurement_5,measurement_6,measurement_7,measurement_8,measurement_9,measurement_10,measurement_11,measurement_12,measurement_13,measurement_14,measurement_15,measurement_16,measurement_17,failure
19768,0.8010899182561309,7.0,5.0,6,6,0.6666666666666666,0.0,0.0,-1.089497394951415,1.1540178571428577,-0.7632737261182304,0.3208716888972385,0.8488721804511286,0.5510806752687576,-0.0633230428038812,-0.0302969367142137,-0.1368801652892565,0.2403592181722136,0.4022561710987441,0.477933173280493,1.796117752924539,0.6327861204662819,0.2068450574825662,1.0
19773,-0.5446506606344146,7.0,5.0,6,6,-0.3333333333333333,-0.1666666666666666,0.25,0.0389566752502286,-0.9933035714285724,-1.2755478230706587,0.1735863235017835,-0.5977443609022564,0.2445814138211952,-1.0123724724616772,-0.8980034647327008,-0.1642561983471081,-0.9746434231378772,-0.4034001015626043,-0.0798504678804576,-0.663324334747396,0.0608448192756047,-0.6656508131015652,1.0
19776,-0.6118965605881443,7.0,5.0,6,6,0.3333333333333333,-0.6666666666666666,-0.75,0.0755511487379056,0.395089285714285,0.0821987089665775,0.4448619199699414,0.0488721804511275,-1.570780476873047,-0.0557184800662388,0.1089289442794311,-0.2308884297520675,0.0290544109878498,-0.0078557649290762,-0.814942816165417,-0.477696362000257,0.4827022329197926,-0.339106427630962,1.0
19780,0.1424091306359572,7.0,5.0,6,6,-0.6666666666666666,0.3333333333333333,0.25,-0.2067490753098916,-0.2574404761904764,-0.7302474591227314,0.513244411046403,0.2503759398496245,-0.9622132686012576,-0.3165549819673796,-0.5906666651948617,-0.0831611570247941,-0.4743792921288969,-0.1691724003298269,-0.39436234123138,-0.7234863092942535,0.1135769959811286,-0.4057041633571104,1.0
19791,2.433910852912446,7.0,5.0,6,6,1.0,0.5,0.25,-0.5032389931590319,-1.3876488095238102,0.1071518884742907,-0.5936501972571886,-0.5796992481203007,-0.0412383793841228,-0.6321443355795477,1.029783941390925,-0.1776859504132237,-0.2805071315372429,0.3333656707361608,0.8705453104836588,-1.6691091399922864,0.6847070305332784,-0.7566742920879463,1.0
19800,0.7476222302195256,7.0,5.0,6,6,-0.6666666666666666,0.0,0.5,-0.7720963493950288,-0.0364583333333342,-0.9775775030668118,-0.7319180913018984,-0.9609022556390994,0.2778162734962308,-0.2100911036403842,-0.6420820320348377,-0.3094008264462811,-0.9265715795034348,-0.6557568818381667,-0.456631470518979,1.0068132150662026,0.4732374832546983,-1.4899192340369305,1.0
19801,0.7753842990077632,7.0,5.0,6,6,0.0,0.3333333333333333,-0.25,1.283915599820806,-0.7745535714285721,-0.3398035915314824,-0.0796543302648895,-0.2999999999999997,0.1987911627133657,1.4804031929375636,1.2464217230200412,0.0578512396694206,0.5832012678288431,-0.7260977085241707,0.9591996640456636,-0.5805373441316359,0.2244497777722287,-0.0077032630555247,1.0
19805,-1.1603516528713174,7.0,5.0,6,6,0.8333333333333334,-0.3333333333333333,2.25,1.0912344945183394,-0.1733630952380957,0.1357746532037228,0.7582190494082269,0.4308270676691738,-1.67122360833538,-0.2640834990776464,0.4139549408132256,0.4581611570247936,-0.2141914067627136,0.0752075851669094,1.0362445189269305,0.0473068517804347,-0.1232659479993576,0.244590124644143,1.0
19806,-0.4249652974140147,7.0,5.0,6,6,-0.1666666666666666,-0.5,0.0,0.3735347185661366,0.031994047619047,1.3166471775539488,-0.3817396205147498,0.5390977443609033,0.918879789005834,-0.7811937652373422,0.7784841147011514,-0.2928719008264464,0.1642894875858426,0.6828943146810502,0.921732645576006,-1.3194498007455968,0.933404597924267,1.1221352818358783,1.0
19820,1.7604236286052124,7.0,5.0,6,6,-0.1666666666666666,0.8333333333333334,0.5,-1.4614167377445455,0.3467261904761901,0.1100875566516668,0.2757843321435264,0.0240601503759399,0.0946552690649152,-0.2906994686593956,0.6149948021650447,0.4313016528925606,0.8029582673005813,0.5472888034410205,0.6135532260509403,-2.440930710888288,0.7341941525922893,0.0265450696197381,1.0
19832,1.7375970387126622,7.0,5.0,6,6,0.0,0.3333333333333333,0.0,-0.6234779774756872,-0.3779761904761913,0.0007339170443453,0.5560773999624268,0.1556390977443616,0.7453199662584166,0.0165287406976995,0.8454974018184245,0.2582644628099174,-1.5520338087691508,0.3079849600762623,-0.4640193333158134,0.1640313664995504,0.0383097010253807,0.7069272522519062,1.0
19835,0.5808441725361163,7.0,5.0,6,6,-0.6666666666666666,1.1666666666666667,0.0,-0.0566370514114594,-0.8534226190476196,0.65098441833353,0.2359571670110843,-0.0157894736842098,1.6882020516254952,0.1876275275383228,1.4434176791147844,0.410123966942149,0.8589540412044376,-0.1684472371681159,1.2504925400351092,-0.5939066718087151,0.3059301687908486,1.3074191917872833,1.0
19840,1.3880006169348618,7.0,5.0,6,6,0.1666666666666666,-0.5,0.0,0.3078140314862254,-0.7797619047619051,-0.3405375085758251,-0.5733608867180181,1.1691729323308284,0.3716124330235565,-0.6260606853894329,-0.15763821379805,-0.0416188474172611,-1.0459587955626,1.041124916566474,-0.064547037801301,0.3018382825555981,-0.2645622882576263,0.0733822422429927,1.0
19846,0.4393604441931006,7.0,5.0,6,6,0.5,0.5,0.5,1.1203607081105735,-0.2760416666666671,0.0264210135964013,0.3869998121360117,0.0744360902255641,-0.6756549229587183,-0.0176659908843685,-0.3809612925778767,-0.0883264462809932,0.4004226096143685,-0.3417612328171374,0.662629743201336,-0.2910399794318038,-0.5859130745058161,0.2400783146579974,1.0
19849,1.4073312426096345,7.0,5.0,6,6,0.1666666666666666,0.6666666666666666,0.25,0.4512046214787574,0.3444940476190472,0.3141164949794264,-0.0127747510802202,-0.4706766917293234,0.7822475881195693,0.0369096599192691,0.7068492215757912,0.615702479338843,-2.2250396196513487,0.4189349238181057,-0.5653385945295337,0.7594806530402364,0.1965062311419508,0.423925284186495,1.0
19853,0.2036913269240655,7.0,5.0,6,6,0.1666666666666666,0.1666666666666666,3.0,0.4624070113219244,0.2455357142857144,0.3405375085758251,-0.8987413112906278,-0.4781954887218045,-0.3137642287194256,0.0796427366637985,0.7045384185717465,0.0340909090909085,-0.138932910723719,0.183982059423616,-0.4281354283026201,-0.4946651240519343,0.5313780883402761,-0.756342440308929,1.0
19861,0.9098760989152228,7.0,5.0,6,6,0.3333333333333333,-0.1666666666666666,1.0,-0.0939783508886817,2.4494047619047628,-0.7155691182358427,1.132444110464024,-0.2902255639097742,-0.2155367545687615,-1.4914599249331597,0.5450930112927173,0.5025826446280987,-0.5071315372424731,0.5494642929261547,1.1180387141775887,1.570381797146161,-0.4191531994541609,0.2414559689534228,1.0
19868,0.1128246856363128,7.0,5.0,6,6,0.5,0.8333333333333334,0.5,1.6870293717893032,-1.0104166666666674,0.1144910589177337,0.4012774751080215,-1.1210526315789486,1.2623066723145488,0.6446617480706431,-0.6293726155125962,-0.6782024793388443,-0.5427960193337832,-0.9059381726285934,0.2346614054704656,0.6535544414449159,0.255998943322542,0.8635490011415086,1.0
19870,0.6764690761400443,7.0,5.0,6,6,0.3333333333333333,0.1666666666666666,0.25,-0.8408043404331187,-1.3690476190476195,-0.0873361282769897,-0.3163629532218699,1.3699248120300778,-0.3034244945983035,0.1001750560554343,-0.3982923151082066,0.3130165289256189,-1.1769677760169048,0.6930465989450091,-1.0439665628672643,0.8078159146419852,-0.3236042980732117,-0.0666684078642722,1.0
19872,-0.3149452470310008,7.0,5.0,6,6,-0.6666666666666666,-0.1666666666666666,0.5,-0.6511105390888308,-0.6086309523809537,-0.7786859840494645,-0.4441273210498417,1.1984962406015065,0.536309626524297,-0.7165549819673795,-0.3919376068470853,-0.4287190082644638,-0.0316957210776547,-0.0408185207069122,-0.6239137924187151,-0.2695941590784932,0.8428134225583674,-0.1662669593927108,1.0
19873,0.94298493650712,7.0,5.0,6,6,0.3333333333333333,0.6666666666666666,0.25,-1.1641799939058597,-0.7038690476190477,0.2436604587223589,0.3201202329513424,-0.7037593984962415,0.7202091833928339,-0.3188363507886724,-0.0031450014166996,0.3440082644628101,-1.3639725303750672,1.0237210006854,-0.0408003359543354,-0.93945237177015,0.810813554643049,0.1866512621890237,1.0
19874,-0.989871986016143,7.0,5.0,6,6,0.0,0.0,0.25,0.5684563018372341,1.0394345238095244,-0.1900845144852135,-0.3817396205147498,-1.702255639097746,0.8701353281491112,-0.583475134058635,-1.980036971376258,-0.069214876033058,0.6011621764395143,0.4356136765374673,-0.6492436077221453,1.8855894073788404,-1.5697963373105834,-0.5408354368536762,1.0
19879,-1.0147550254485629,7.0,5.0,6,6,-0.3333333333333333,1.5,0.25,-1.1649268198954024,-0.9523809523809535,1.4538896648463595,0.849896674807438,1.0443609022556413,-1.3861423675672857,-0.7933610656175704,1.0089867143545312,1.0397727272727264,-0.2794506075013208,0.6364838723315216,1.091653489903184,0.8952307494536567,-0.4405494612330214,0.935739053884433,1.0
19881,2.0244717495244453,7.0,5.0,6,6,0.0,1.3333333333333333,1.75,-0.210483205257613,-0.5483630952380956,0.1695348372435672,0.4576366710501589,-0.2849624060150376,0.3029270563618135,1.2811636492113276,0.2973567190360311,-0.0165289256198347,0.0639197041732692,0.0723069325200629,0.2061653632541076,0.033423319192698,0.4340263774993092,0.4263588638992893,1.0
19884,0.0521309958356896,7.0,5.0,6,6,-0.3333333333333333,-1.0,0.5,0.7335048455265547,0.3668154761904766,-0.1680670031548791,-0.5170016907758808,0.9924812030075204,0.0917010593160247,-0.296783118849509,0.8495413070755021,-0.0872933884297523,-1.0422609614368736,-0.066924394528523,-0.044494267352753,1.265972490037279,-0.7508701400974536,0.092952297843117,1.0
19890,-0.229808236080407,7.0,5.0,6,6,0.0,0.6666666666666666,0.5,-0.5868835039880103,0.0818452380952377,-0.4454876459170824,0.5545744880706373,-0.2458646616541356,0.2659994345006634,-1.85571848006624,-1.7426019627107472,0.2722107438016516,-1.378763866877973,0.1999356489812666,0.3507563922778547,-0.9769893302481036,0.4057252770927314,0.0897321065059847,1.0
19892,-0.6865456788854043,7.0,5.0,6,6,-0.5,0.6666666666666666,-0.5,0.2256631726363378,0.7485119047619052,-1.886166803965244,0.2817959797106898,-0.8105263157894743,-0.7576342434904766,1.4264107975003015,1.698183710310624,0.5795454545454545,0.5472794506075014,-0.1430665265082174,1.0241073157607037,0.1881989973004239,-0.4750402927147152,-1.4321462974713202,1.0
19894,0.8963035319520847,7.0,5.0,6,6,0.0,0.6666666666666666,0.0,-1.2060022493203488,-0.1919642857142864,0.8718934486812092,0.3291377043020848,0.2496240601503768,-0.5929370499897361,0.9830647898957384,1.2989924913620403,0.0051652892561973,0.9455890121500266,-0.2206589848113363,-0.1885575918910113,-0.9754467155161328,0.8987005158189216,0.2822979385831413,1.0
19896,-0.3776669579970179,7.0,5.0,6,6,0.1666666666666666,0.5,1.75,0.410876018043359,-0.2931547619047621,0.5834640502538387,0.230696975389817,-1.4045112781954907,-0.1438971681581253,0.1564488203139893,-0.3977146143571949,1.1714876033057835,-0.5186841863997748,0.1324954749421079,0.2964028302725769,0.6085796726794266,-1.176783875026682,-0.0603324970463655,1.0
19914,0.3330420029818516,7.0,5.0,6,6,0.1666666666666666,-0.6666666666666666,0.75,-0.5980974991561743,-0.3452380952380957,-0.5276269108830186,-1.5765545744880745,0.5819548872180466,0.1589093311033224,0.2127225845725443,0.0257400361338495,-0.0490702479338855,0.3718964606444793,-1.213407353194221,-1.08723833067729,0.124951793289626,0.9590946327295212,-1.312114279920048,1.0
19916,2.787003238908024,7.0,5.0,6,6,0.1666666666666666,1.5,0.0,0.2525489082599386,-0.3348214285714295,-0.3691602733052599,1.2000751455945893,-0.3142857142857141,0.6264130238655082,0.4750799990212128,1.200205662939164,0.8858471074380165,0.5118858954041204,0.6683910514468202,0.3692260492699373,-0.9207054766864916,1.1871500294217856,0.94029279774095,1.0
19919,-0.1487841242095521,7.0,5.0,6,6,2.0,-0.1666666666666666,0.0,0.49526735486188,-0.5863095238095243,-0.6979551091715751,-1.005448055607742,0.7233082706766925,0.2379344418861876,0.7420001511124683,-2.05860427351375,0.2830578512396685,-1.5404120443740106,0.2985578389740156,-1.6751011275110632,0.2231649312250927,-0.022084415885219,-0.6468928072663248,1.0
19925,1.7873631175775018,7.0,5.0,6,6,0.3333333333333333,0.1666666666666666,0.0,-0.6862113605974197,0.1086309523809517,-0.4146631300546168,0.791283111027615,0.2789473684210533,1.54443370333375,0.1823043336219733,0.7576868876647556,-0.4178719008264468,-1.2773375594294782,-0.1793246845937871,0.7570888461037117,1.3086514976218029,-0.6454057866864066,1.0808934801879884,1.0
19930,-0.4930337771836921,7.0,5.0,6,6,0.0,-0.1666666666666666,-0.5,0.5154316565795806,-0.423363095238096,-0.0425671885719781,-0.8356190118354336,-0.2195488721804512,-0.1571911120281406,-1.2351861606746044,-0.253289426604451,0.0304752066115689,-0.0818806127839414,1.7416325307796694,-0.8376341090414069,-0.1115824656125468,0.186590779111853,-0.7264696347940441,1.0
19933,-0.2493445067091665,7.0,5.0,6,6,0.6666666666666666,0.6666666666666666,0.75,0.3445619535892038,0.2291666666666666,-1.3826997115449495,0.3381551756528272,1.0616541353383475,0.5739758008226711,0.4256503412265363,0.1112397472834738,-0.0576184069625576,-0.3460116217643959,-0.5041977810404876,-1.0571591750044669,-0.1213523589150279,0.1117741865211101,0.2774250145569242,1.0
19939,-0.2520178911109967,7.0,5.0,6,6,-0.5,0.5,-0.75,0.377268848513858,1.1584821428571423,0.1915523485739016,0.3824910764606405,-0.6127819548872184,0.8309920489762893,-0.2587603051612969,0.1343477773239144,0.0800619834710731,0.1854199683042785,0.3717993183068648,-0.9120404414952328,-0.3897673222779271,0.697687261026927,0.6189926762155994,1.0
19942,-0.8276181173204461,7.0,5.0,6,6,0.5,1.1666666666666667,0.5,-0.8445384703808402,0.2098214285714287,-0.4836513322229936,0.9348111966935948,-0.0969924812030073,-0.3780182907578302,0.5480838013025817,0.4954107467057742,-0.1606404958677685,-0.0787110406761759,-0.5506082233900162,-0.0481881987511697,0.5702532459184991,0.6796591664267485,0.0622319616166417,1.0
19943,0.813634260449334,7.0,5.0,6,6,0.3333333333333333,1.0,1.0,-0.8579813381926406,1.171875,0.1981576019730019,-0.3734736051099034,-0.2398496240601499,-0.1867332095170643,-1.3918401530700426,1.1684321216335605,-0.1100206611570253,-1.6397253037506618,-0.2424138796626773,-0.7584784362181878,0.522432189227406,-0.1627035537666155,-0.542248879616158,1.0
19945,-0.9723921649272528,7.0,5.0,6,6,0.1666666666666666,0.5,0.0,-0.5697065062284884,-0.7648809523809531,-0.1409120725141351,-0.6131880518504629,-0.0563909774436085,-0.2369547752482297,-0.0040074534502695,-0.0551380690076873,-0.1353305785123969,0.1273111463285788,-0.6296510080165572,-1.0313016552155487,0.1810001285512277,0.4344770798643142,-0.80274023533822,1.0
19946,0.1177317361575238,7.0,5.0,6,6,1.0,-0.1666666666666666,-0.25,1.2107266528454494,-0.0788690476190475,-0.55704303665744,-0.6928423821153498,-1.090225563909775,-0.0582250854402526,-0.3956424344388632,0.3463639529449409,-0.1518595041322316,-1.4041204437400965,0.5052293400617603,0.2488045417260761,-0.5846509834168916,0.2696775754811944,-1.0503139532918615,1.0
19952,-0.1288365636728188,7.0,5.0,6,6,0.1666666666666666,1.8333333333333333,0.25,-1.0685862672441715,0.4441964285714284,-0.0366958522172231,-0.1803494270148429,0.0699248120300752,-0.0789045536824994,-0.9348059325377224,2.7010722140656784,0.0624999999999993,0.7304099820905392,-0.350463190757673,0.4404661548108352,-1.1024553284483862,0.9735171084096644,-0.3890009571465661,1.0
19963,1.2218394941134127,7.0,5.0,6,6,0.0,1.5,0.0,0.4213315818969806,-1.1607142857142867,0.8109783340006208,-0.2442231824159333,0.4157894736842116,-1.3617701371389244,-0.9621823583932356,-0.7229601371763746,0.228305785123967,0.1230850501848911,-1.1590201160658669,-0.3521459823923308,1.324077644941508,-1.3349804051432528,-0.1587075048038607,1.0
19964,-0.6336949257107601,7.0,5.0,6,6,0.1666666666666666,-0.5,0.25,-0.4741127795668004,0.1063988095238087,0.6583235887769732,0.300582378358068,0.8097744360902266,-0.7731438446721585,-0.7104713317772662,0.4636372054001687,-0.0607518095083619,0.2952984680401477,-0.0166391146932506,-0.9352594388567096,0.0051249408603132,0.0500279625154969,0.4316623469602536,1.0
19965,-0.5886586807876201,7.0,5.0,6,6,0.1666666666666666,1.1666666666666667,0.5,0.6789865482898105,-1.3191964285714288,-0.2245786155694032,1.684012774751082,-0.2390977443609022,-0.3484761932689091,0.8370571853330007,0.9153991926907518,-0.0594183029410824,0.5319598520866351,-0.0224717447401973,0.3581442550746881,-0.2411621030980841,0.4827022329197926,1.0367571935786684,1.0
19972,-1.151303274895892,7.0,5.0,6,6,-0.3333333333333333,0.5,0.5,-0.6548446690365521,-0.7812500000000009,-0.4821834981343056,-0.3697163253804257,-0.9954887218045124,0.135275653112185,0.7039773374242548,1.4000901227889615,-0.2427685950413235,-1.438985736925516,-0.6289258448548448,-0.2286631327881092,-0.3218922740712169,0.4926176849498904,-1.0087963379358535,1.0
19982,-0.754408513701095,7.0,5.0,6,6,0.1666666666666666,-0.1666666666666666,0.0,0.4295466677819688,-1.5721726190476206,0.0748595385231344,0.2660154048468905,1.7894736842105292,0.0208000253426125,0.0940914058653195,0.0465372631702454,-0.6188016528925622,0.2889593238246165,-0.449810543912133,-1.170087934898926,0.0905000642756138,0.7567292708425133,1.036886247048286,1.0
19990,0.0652922728908538,7.0,5.0,6,6,0.3333333333333333,0.5,0.0,-0.7377423538759852,0.6770833333333337,0.896112711144577,-0.3133571294382882,0.3699248120300763,0.9166641316941648,0.2104412157512515,0.7836834214602505,0.0655991735537184,-0.2952984680401486,0.7293047570305788,0.7607827775021275,0.2072245789947295,-1.0906997233108278,0.6610702527143479,1.0
19991,-0.5796103028121946,7.0,5.0,6,6,0.0,0.1666666666666666,0.75,-0.4136198744137014,0.1703869047619042,-0.6663966762647642,1.3939507796355433,0.2360902255639101,0.0724986959482257,0.4309735351428859,-0.4375759661769527,-0.4715909090909092,-1.0438457474907563,-0.2068808847388199,-0.1589910817080352,0.4067360843296053,-0.0593557456986123,0.7489679563307641,1.0
19993,0.2335098452521718,7.0,5.0,6,6,0.3333333333333333,0.3333333333333333,0.0,0.6386579448544121,-0.6644345238095246,-0.2627423018753145,-0.3659590456509506,1.246616541353386,-0.1941187338892933,1.2210876035839506,0.6571669569888461,0.3094008264462811,-0.0744849445324881,0.6415600144634998,0.8800439912224455,-0.6367227430797151,0.8455176367483943,0.1001792921417193,1.0
19994,-0.1547478278751736,7.0,5.0,6,6,0.1666666666666666,-0.8333333333333334,0.25,-0.3404309274383447,0.69047619047619,1.803968094998664,-0.1660717640428332,-0.8022556390977456,-0.7465559569321305,0.8522663108082855,0.1476348945971666,-0.0614669421487602,-0.7369255150554687,-0.2018047426068404,-0.1189005998065788,-0.5769379097570378,0.2505905149424881,0.0864996243622225,1.0
19997,1.3357667986221788,7.0,5.0,6,6,0.5,0.0,-0.5,0.1756258313368604,-0.433035714285715,1.1493140914434126,0.2975765545744864,0.8902255639097764,-1.0530552183796928,1.9982739153710236,0.794659735729458,0.009814049586776,-0.3507659799260443,0.0078456516610164,0.3903342286894638,-0.5800231392209794,0.836503589448305,0.7268322135896378,1.0
